Time,Integer,Integer,Float,Float,Time,Integer
Command Time,Command ID,Command Type,Command Parameter 1,Command parameter 2,Action TIme,Action status
2018-03-27 18:58:43,24,2,2.2,1.2,2018-03-27 18:58:43,1
2018-03-27 18:58:46,24,2,2.2,1.2,2018-03-27 18:58:46,1
2018-03-27 18:58:48,24,2,2.2,1.2,2018-03-27 18:58:48,1
2018-03-27 18:58:49,24,2,2.2,1.2,2018-03-27 18:58:49,1
2018-03-27 18:58:50,24,2,2.2,1.2,2018-03-27 18:58:50,1
2018-03-27 18:59:22,25,2,2.2,1.2,2018-03-27 18:59:22,1
2017-01-11 01:10:10,100,1,1.02,2.02,,0
2017-01-11 01:10:10,102,1,1.02,2.02,,0
2017-01-11 01:10:10,104,1,1.02,2.02,,0
2017-01-11 01:10:10,106,1,1.02,2.02,,0
2017-01-11 01:10:10,110,1,1.02,2.02,2018-03-29 16:09:03,1
2017-01-11 01:10:10,111,1,1.02,2.02,2018-03-29 16:14:05,1
2017-01-11 01:10:10,112,1,1.02,2.02,2018-03-29 16:19:21,1
2017-01-11 01:10:10,113,1,1.02,2.02,2018-03-29 16:25:37,1
2017-01-11 01:10:10,114,1,1.02,2.02,2018-03-29 16:26:48,1
2017-01-11 01:10:10,115,1,1.02,2.02,2018-03-29 16:28:42,1
2017-01-11 01:10:10,116,1,1.02,2.02,2018-03-29 16:35:19,1
2018-01-11 01:10:10,120,1,1.02,2.02,2018-04-02 15:19:25,1
2018-01-11 01:10:10,121,1,1.02,2.02,2018-04-02 15:22:47,1
2018-01-11 01:10:10,122,1,1.02,2.02,2018-04-02 15:25:29,1
2018-01-11 01:10:10,123,1,1.02,2.02,2018-04-02 15:28:31,1
2018-01-11 01:10:10,124,1,1.02,2.02,2018-04-02 15:32:14,1
2018-01-11 01:10:10,125,1,1.02,2.02,2018-04-02 15:33:59,1
2018-01-11 01:10:10,126,1,1.02,2.02,2018-04-02 15:34:14,1
2018-01-11 01:10:10,127,1,1.02,2.02,2018-04-02 15:34:15,1
2018-01-11 01:10:10,128,1,1.02,2.02,2018-04-02 15:34:16,1
2018-01-11 01:10:10,129,1,1.02,2.02,2018-04-02 15:34:17,1
2018-01-11 01:10:10,130,1,1.02,2.02,2018-04-02 15:34:57,1
2018-01-11 01:10:10,131,1,1.02,2.02,2018-04-02 15:36:07,1
2018-01-11 01:10:10,132,1,1.02,2.02,2018-04-02 15:36:08,1
